,pref,tref-30.0,tref-15.0,tref+0.0,tref+15.0,tref+30.0
0,1053.6335572423195,264.2,279.2,294.2,309.2,324.2
1,862.642195789237,257.99,272.99,287.99,302.99,317.99
2,706.2716945953657,248.94,263.94,278.94,293.94,308.94
3,578.2463563937266,239.25,254.25,269.25,284.25,299.25
4,473.42807483483483,229.82999999999998,244.82999999999998,259.83,274.83,289.83
5,387.6101242377834,220.17,235.17,250.17,265.16999999999996,280.16999999999996
6,317.34832891785044,210.77,225.77,240.77,255.77,270.77
7,259.8228363229507,201.79,216.79,231.79,246.79,261.78999999999996
8,212.72494644954682,193.06,208.06,223.06,238.06,253.06
9,174.16445560511082,185.78,200.78,215.78,230.78,245.78
10,142.5937958969891,185.7,200.7,215.7,230.7,245.7
11,116.7459258989899,185.7,200.7,215.7,230.7,245.7
12,95.58347983006624,185.7,200.7,215.7,230.7,245.7
13,78.25713442308428,187.06,202.06,217.06,232.06,247.06
14,64.07152259993664,188.58,203.58,218.58,233.58,248.58
15,52.45732594909905,190.18,205.18,220.18,235.18,250.18
16,42.94842597876301,191.74,206.74,221.74,236.74,251.74
17,35.163197145106615,193.28,208.28,223.28,238.28,253.28
18,28.789190879242675,194.79,209.79,224.79,239.79,254.79
19,23.570595929068126,196.55,211.55,226.55,241.55,256.55
20,19.297971755502758,198.34,213.34,228.34,243.34,258.34000000000003
21,15.799842948260395,201.13,216.13,231.13,246.13,261.13
22,12.935817315543076,204.01,219.01,234.01,249.01,264.01
23,10.59095145243378,207.03,222.03,237.03,252.03,267.03
24,8.671137658463456,210.22,225.22,240.22,255.22,270.22
25,7.099327065156633,213.71,228.71,243.71,258.71000000000004,273.71000000000004
26,5.812437394402589,217.26,232.26,247.26,262.26,277.26
27,4.758821245137854,220.85,235.85,250.85,265.85,280.85
28,3.896193301795215,224.57,239.57,254.57,269.57,284.57
29,3.1899332761161845,228.32,243.32,258.32,273.32,288.32
30,2.611696473423118,232.16000000000003,247.16000000000003,262.16,277.16,292.16
31,2.1382762204968184,236.06,251.06,266.06,281.06,296.06
32,1.7506725002961012,239.99,254.99,269.99,284.99,299.99
33,1.4333294145603401,243.39999999999998,258.4,273.4,288.4,303.4
34,1.1735108709918103,245.36,260.36,275.36,290.36,305.36
35,0.9607894391523232,245.68,260.68,275.68,290.68,305.68
36,0.7866278610665535,243.72000000000003,258.72,273.72,288.72,303.72
37,0.6440364210831414,241.63,256.63,271.63,286.63,301.63
38,0.5272924240430485,239.55,254.55,269.55,284.55,299.55
39,0.43171052342907973,235.93,250.93,265.93,280.93,295.93
40,0.35345468195878016,232.11,247.11,262.11,277.11,292.11
41,0.2893842179390506,228.27999999999997,243.27999999999997,258.28,273.28,288.28
42,0.23692775868212176,223.6,238.6,253.6,268.6,283.6
43,0.1939800422908919,218.54,233.54,248.54,263.53999999999996,278.53999999999996
44,0.15881742610692068,213.48,228.48,243.48,258.48,273.48
45,0.1300287108784259,208.09,223.09,238.09,253.09,268.09000000000003
46,0.1064585043792528,202.06,217.06,232.06,247.06,262.06
47,0.0871608514619813,196.03,211.03,226.03,241.03,256.03
48,0.07136126955638605,190.0,205.0,220.0,235.0,250.0
49,0.05842566596450083,184.35,199.35,214.35,229.35,244.35
50,0.04783488949419837,178.87,193.87,208.87,223.87,238.87
51,0.039163895098987066,173.4,188.4,203.4,218.4,233.4
52,0.03206468532786077,167.92,182.92,197.92,212.92,227.92
53,0.02625234396568796,162.9,177.9,192.9,207.9,222.9
54,0.021493601345089923,158.09,173.09,188.09,203.09,218.09
55,0.017597472415623393,153.29,168.29,183.29,198.29,213.29
56,0.01440759184311235,148.49,163.49,178.49,193.49,208.49
57,0.011795938519751562,143.94,158.94,173.94,188.94,203.94
58,0.009657697627537777,142.12,157.12,172.12,187.12,202.12
